timestamp_utc,instrument_symbol,open_price,high_price,low_price,close_price,interval_traded_volume,bid_volume_level_1,ask_volume_level_1,bid_distance_level_1,ask_distance_level_1,bid_volume_level_2,ask_volume_level_2,bid_distance_level_2,ask_distance_level_2,bid_volume_level_3,ask_volume_level_3,bid_distance_level_3,ask_distance_level_3,bid_volume_level_4,ask_volume_level_4,bid_distance_level_4,ask_distance_level_4,bid_volume_level_5,ask_volume_level_5,bid_distance_level_5,ask_distance_level_5,bid_volume_level_6,ask_volume_level_6,bid_distance_level_6,ask_distance_level_6,bid_volume_level_7,ask_volume_level_7,bid_distance_level_7,ask_distance_level_7,bid_volume_level_8,ask_volume_level_8,bid_distance_level_8,ask_distance_level_8,bid_volume_level_9,ask_volume_level_9,bid_distance_level_9,ask_distance_level_9,bid_volume_level_10,ask_volume_level_10,bid_distance_level_10,ask_distance_level_10
2026-02-21T09:35:00Z,ETH-USDT,1973.55,1973.55,1973.55,1973.55,39.9486,56.8932,23.004,0.2534,0.2534,201.1252,137.1754,0.7601,0.7601,369.6626,195.7734,1.2668,1.2668,612.156,287.4504,1.7735,1.7735,673.9064,517.8672,2.2802,2.2802,892.9673,907.5014,2.7869,2.7869,1109.2429,970.5717,3.2936,3.2936,1277.0145,1291.5897,3.8003,3.8003,1484.4062,1369.8272,4.307,4.307,1825.2229,1541.5539,4.8137,4.8137
2026-02-21T09:40:00Z,ETH-USDT,1971.95,1971.95,1971.95,1971.95,187.56945,375.023,0.1159,0.2536,0.2536,403.7159,29.7592,0.7607,0.7607,475.794,116.0631,1.2678,1.2678,686.7329,342.2182,1.7749,1.7749,853.3226,489.9799,2.282,2.282,1081.7632,876.4028,2.7891,2.7891,1271.7405,1015.7815,3.2962,3.2962,1535.7425,1163.0031,3.8033,3.8033,1730.8817,1411.0578,4.3105,4.3105,1858.7132,1619.6385,4.8176,4.8176
2026-02-21T09:45:00Z,ETH-USDT,1972.25,1972.25,1972.25,1972.25,99.8309,68.5513,131.1105,0.2535,0.2535,74.8664,365.8458,0.7606,0.7606,102.2487,573.6382,1.2676,1.2676,119.1048,831.48,1.7746,1.7746,220.4401,1044.0628,2.2817,2.2817,480.3692,1497.43,2.7887,2.7887,656.0318,1576.6508,3.2957,3.2957,822.9608,1642.1634,3.8028,3.8028,1091.7336,1670.8717,4.3098,4.3098,1263.6786,1799.1731,4.8168,4.8168
2026-02-21T09:50:00Z,ETH-USDT,1970.25,1970.25,1970.25,1970.25,152.3619,122.2576,182.4662,0.2538,0.2538,133.5013,383.9657,0.7613,0.7613,168.9195,596.2586,1.2689,1.2689,205.8859,920.1945,1.7764,1.7764,269.4243,1235.2262,2.284,2.284,485.4518,1369.2493,2.7915,2.7915,645.4876,1490.312,3.2991,3.2991,949.0172,1660.5674,3.8066,3.8066,1108.4806,1772.1714,4.3142,4.3142,1444.1511,1926.4589,4.8217,4.8217
2026-02-21T09:55:00Z,ETH-USDT,1969.45,1969.45,1969.45,1969.45,209.7029,150.424,268.9818,0.2539,0.2539,166.9333,534.5433,0.7616,0.7616,194.3761,554.6588,1.2694,1.2694,228.0488,894.2718,1.7771,1.7771,316.0876,1141.4205,2.2849,2.2849,552.6749,1591.9912,2.7927,2.7927,705.7438,1626.0767,3.3004,3.3004,990.1648,1729.3168,3.8082,3.8082,1291.5342,1776.7544,4.3159,4.3159,1634.2258,2017.497,4.8237,4.8237
2026-02-21T10:00:00Z,ETH-USDT,1971.65,1971.65,1971.65,1971.65,123.4069,206.5479,40.2659,0.2536,0.2536,301.6304,132.5297,0.7608,0.7608,402.6382,252.8619,1.268,1.268,626.1292,366.2424,1.7752,1.7752,749.4118,570.2652,2.2824,2.2824,983.2218,911.7153,2.7895,2.7895,1111.3398,1133.686,3.2967,3.2967,1355.22,1336.5716,3.8039,3.8039,1593.2657,1496.2862,4.3111,4.3111,1660.2468,1674.4028,4.8183,4.8183
2026-02-21T10:05:00Z,ETH-USDT,1971.35,1971.35,1971.35,1971.35,122.11435,12.8326,231.3961,0.2536,0.2536,23.3818,391.3971,0.7609,0.7609,25.5432,562.9757,1.2682,1.2682,63.0523,688.0072,1.7754,1.7754,175.219,925.9868,2.2827,2.2827,257.6731,1297.0808,2.79,2.79,494.6084,1468.3477,3.2972,3.2972,772.2547,1559.6885,3.8045,3.8045,846.9933,1784.437,4.3118,4.3118,1188.1442,1872.9186,4.819,4.819
2026-02-21T10:10:00Z,ETH-USDT,1971.15,1971.15,1971.15,1971.15,138.4373,42.7018,234.1728,0.2537,0.2537,83.7506,420.402,0.761,0.761,129.9652,534.1961,1.2683,1.2683,152.8333,646.8658,1.7756,1.7756,310.9873,1059.1913,2.2829,2.2829,507.4964,1256.645,2.7902,2.7902,811.4006,1535.0208,3.2976,3.2976,1057.0877,1729.2061,3.8049,3.8049,1105.0126,1913.578,4.3122,4.3122,1544.3674,1990.9696,4.8195,4.8195
2026-02-21T10:15:00Z,ETH-USDT,1970.25,1970.25,1970.25,1970.25,131.5191,233.7674,29.2708,0.2538,0.2538,327.8295,136.0467,0.7613,0.7613,404.3216,254.635,1.2689,1.2689,586.4857,545.3401,1.7764,1.7764,755.512,788.0887,2.284,2.284,1039.5364,1097.2884,2.7915,2.7915,1190.343,1160.8067,3.2991,3.2991,1342.3932,1467.7915,3.8066,3.8066,1573.1571,1519.8938,4.3142,4.3142,1646.5888,1728.8641,4.8217,4.8217
2026-02-21T10:20:00Z,ETH-USDT,1971.65,1971.65,1971.65,1971.65,99.70105,141.1875,58.2146,0.2536,0.2536,204.0239,169.5727,0.7608,0.7608,240.464,345.0223,1.268,1.268,275.5769,624.4917,1.7752,1.7752,492.7785,834.9368,2.2824,2.2824,607.9298,977.1136,2.7895,2.7895,852.4246,1189.9576,3.2967,3.2967,1084.3539,1378.2896,3.8039,3.8039,1376.2333,1452.6058,4.3111,4.3111,1588.4722,1708.9364,4.8183,4.8183
2026-02-21T10:25:00Z,ETH-USDT,1972.35,1972.35,1972.35,1972.35,97.4,113.001,81.799,0.2535,0.2535,165.4169,121.635,0.7605,0.7605,268.3713,295.2261,1.2675,1.2675,427.8238,442.7614,1.7745,1.7745,530.3461,630.4853,2.2815,2.2815,866.3561,944.496,2.7886,2.7886,1056.787,1015.4846,3.2956,3.2956,1200.4396,1410.7354,3.8026,3.8026,1312.764,1458.2254,4.3096,4.3096,1815.784,1680.9125,4.8166,4.8166
2026-02-21T10:30:00Z,ETH-USDT,1972.65,1972.65,1972.65,1972.65,176.19985,7.7054,344.6943,0.2535,0.2535,10.6064,702.0191,0.7604,0.7604,30.2785,822.8056,1.2673,1.2673,84.3812,1073.8945,1.7743,1.7743,160.2862,1337.5147,2.2812,2.2812,262.3388,1569.3119,2.7881,2.7881,471.0047,1628.769,3.2951,3.2951,715.4762,1692.697,3.802,3.802,993.4831,1784.1329,4.3089,4.3089,1112.8155,1892.115,4.8159,4.8159
2026-02-21T10:35:00Z,ETH-USDT,1974.05,1974.05,1974.05,1974.05,76.11045,56.1739,96.047,0.2533,0.2533,111.0487,150.1994,0.7599,0.7599,138.3417,351.0497,1.2664,1.2664,381.5868,477.9286,1.773,1.773,474.1796,812.2412,2.2796,2.2796,796.0695,944.5031,2.7862,2.7862,870.4268,1267.9153,3.2927,3.2927,1136.5929,1384.9397,3.7993,3.7993,1287.7218,1653.8864,4.3059,4.3059,1539.565,1777.2873,4.8124,4.8124
2026-02-21T10:40:00Z,ETH-USDT,1974.15,1974.15,1974.15,1974.15,86.96055,127.5639,46.3572,0.2533,0.2533,137.0718,210.7504,0.7598,0.7598,169.1471,368.5406,1.2664,1.2664,245.6915,471.6962,1.7729,1.7729,397.7522,701.5592,2.2795,2.2795,586.6227,1059.7214,2.786,2.786,823.5031,1201.6582,3.2926,3.2926,1013.6843,1542.0737,3.7991,3.7991,1173.0769,1656.517,4.3057,4.3057,1381.6041,1758.4143,4.8122,4.8122
2026-02-21T10:45:00Z,ETH-USDT,1972.65,1972.65,1972.65,1972.65,149.2752,266.0994,32.451,0.2535,0.2535,743.8592,39.9319,0.7604,0.7604,957.9206,150.6642,1.2673,1.2673,1038.1001,217.6892,1.7743,1.7743,1256.1824,312.8205,2.2812,2.2812,1306.0779,485.3709,2.7881,2.7881,1641.1416,793.963,3.2951,3.2951,1806.877,1102.0622,3.802,3.802,2116.6025,1188.5641,4.3089,4.3089,2339.1878,1524.1819,4.8159,4.8159
2026-02-21T10:50:00Z,ETH-USDT,1972.55,1972.55,1972.55,1972.55,325.6384,162.0048,489.272,0.2535,0.2535,170.8162,846.9879,0.7604,0.7604,174.4612,1053.8921,1.2674,1.2674,194.0778,1336.9828,1.7744,1.7744,226.5205,1525.8763,2.2813,2.2813,331.8186,1633.4787,2.7883,2.7883,475.3112,1755.5597,3.2952,3.2952,619.3402,1886.9473,3.8022,3.8022,938.3176,2185.4292,4.3091,4.3091,1030.2635,2480.2361,4.8161,4.8161
2026-02-21T10:55:00Z,ETH-USDT,1973.35,1973.35,1973.35,1973.35,103.7295,187.5106,19.9484,0.2534,0.2534,254.1546,113.3156,0.7601,0.7601,359.0739,314.5832,1.2669,1.2669,469.188,350.7645,1.7736,1.7736,683.7502,611.9275,2.2804,2.2804,941.5508,826.284,2.7871,2.7871,1151.1927,1035.4975,3.2939,3.2939,1242.608,1258.6978,3.8006,3.8006,1466.6566,1424.5704,4.3074,4.3074,1499.3773,1522.0233,4.8141,4.8141
2026-02-21T11:00:00Z,ETH-USDT,1973.35,1973.35,1973.35,1973.35,247.5503,0.148,494.9526,0.2534,0.2534,0.1536,1087.6303,0.7601,0.7601,0.1592,1318.6071,1.2669,1.2669,6.2722,1611.6421,1.7736,1.7736,11.8388,1655.0012,2.2804,2.2804,48.7607,1794.3184,2.7871,2.7871,95.1807,1962.3292,3.2939,3.2939,248.4531,2054.8689,3.8006,3.8006,520.918,2164.5899,4.3074,4.3074,584.6613,2507.2737,4.8141,4.8141
2026-02-21T11:05:00Z,ETH-USDT,1979.35,1979.35,1979.35,1979.35,47.68475,83.3243,12.0452,0.2526,0.2526,149.8459,119.3469,0.7578,0.7578,258.4565,169.9754,1.263,1.263,444.5742,284.0714,1.7683,1.7683,702.5213,473.8549,2.2735,2.2735,789.4586,651.1818,2.7787,2.7787,1052.7891,1132.9475,3.2839,3.2839,1286.954,1287.5246,3.7891,3.7891,1428.3311,1595.7734,4.2943,4.2943,1673.715,1635.0881,4.7996,4.7996
2026-02-21T11:10:00Z,ETH-USDT,1978.15,1978.15,1978.15,1978.15,88.83585,177.6061,0.0656,0.2528,0.2528,2277.9542,0.1666,0.7583,0.7583,2764.7944,13.9925,1.2638,1.2638,2947.0969,50.083,1.7693,1.7693,3187.1685,118.6695,2.2749,2.2749,3363.4047,265.3716,2.7804,2.7804,3513.5314,411.652,3.2859,3.2859,3577.6454,675.5305,3.7914,3.7914,3685.5657,756.3705,4.2969,4.2969,3790.4678,985.3831,4.8025,4.8025
2026-02-21T11:15:00Z,ETH-USDT,1982.65,1982.65,1982.65,1982.65,246.9244,493.676,0.1728,0.2522,0.2522,724.0107,13.9386,0.7566,0.7566,878.6551,23.7919,1.2609,1.2609,996.352,46.8359,1.7653,1.7653,1338.2334,66.6882,2.2697,2.2697,1443.6918,140.0634,2.7741,2.7741,1599.4429,267.8921,3.2784,3.2784,1687.238,439.8088,3.7828,3.7828,1966.2056,646.7003,4.2872,4.2872,2017.4169,1008.3861,4.7916,4.7916
2026-02-21T11:20:00Z,ETH-USDT,1984.95,1984.95,1984.95,1984.95,194.5424,0.06,389.0248,0.2519,0.2519,1.3002,587.174,1.2595,0.7557,8.5318,1083.2858,1.7633,1.2595,35.059,1158.173,2.2671,1.7633,242.0334,1443.9261,2.7709,2.2671,293.0748,1685.7135,3.2746,2.7709,490.0056,1888.8973,3.7784,3.2746,596.822,1901.4968,4.2822,3.7784,745.638,1999.1467,4.786,4.2822,887.9376,2058.2156,5.2898,4.786
2026-02-21T11:30:00Z,ETH-USDT,1979.55,1979.55,1979.55,1979.55,133.2786,262.6444,3.9128,0.2526,0.2526,432.6874,5.1379,0.7577,0.7577,599.5129,80.8086,1.2629,1.2629,705.2784,139.8906,1.7681,1.7681,932.377,759.0107,2.2732,2.2732,1305.6554,910.8755,2.7784,2.7784,1494.6514,1014.9055,3.2836,3.2836,1567.2491,1427.4255,3.7887,3.7887,1654.1141,1574.0169,4.2939,4.2939,1844.578,1796.1782,4.7991,4.7991
2026-02-21T11:35:00Z,ETH-USDT,1979.65,1979.65,1979.65,1979.65,137.98285,267.7517,8.214,0.2526,0.2526,379.4105,13.2648,0.7577,0.7577,522.262,61.8887,1.2628,1.2628,706.4691,597.2155,1.768,1.768,830.8333,662.2832,2.2731,2.2731,1142.284,753.3902,2.7783,2.7783,1436.5508,940.471,3.2834,3.2834,1568.7163,1098.9189,3.7885,3.7885,1751.8581,1231.895,4.2937,4.2937,1879.283,1458.0476,4.7988,4.7988
2026-02-21T11:40:00Z,ETH-USDT,1976.85,1976.85,1976.85,1976.85,96.0931,189.9644,2.2218,0.2529,0.2529,246.6744,5.665,0.7588,0.7588,418.8309,44.4529,1.2646,1.2646,466.865,98.4578,1.7705,1.7705,724.7935,318.2595,2.2763,2.2763,1011.665,487.6908,2.7822,2.7822,1251.7447,940.2876,3.2881,3.2881,1427.3242,1174.1512,3.7939,3.7939,1518.0706,1311.3385,4.2998,4.2998,1615.7266,1511.0892,4.8056,4.8056
2026-02-21T11:45:00Z,ETH-USDT,1977.45,1977.45,1977.45,1977.45,220.4367,6.5373,434.3361,0.2529,0.2529,6.7946,712.1766,0.7586,0.7586,8.0995,992.0057,1.2643,1.2643,116.1814,1047.7727,1.77,1.77,201.9896,1257.2366,2.2757,2.2757,326.7969,1614.3426,2.7814,2.7814,362.0299,1705.9724,3.2871,3.2871,630.7569,2138.6598,3.7928,3.7928,840.097,2245.6971,4.2985,4.2985,1077.1598,2346.9928,4.8042,4.8042
2026-02-21T11:50:00Z,ETH-USDT,1977.25,1977.25,1977.25,1977.25,177.96265,169.7936,186.1317,0.2529,0.2529,234.2993,315.2397,0.7586,0.7586,275.0374,674.0586,1.2644,1.2644,343.8435,812.9396,1.7701,1.7701,420.99,972.667,2.2759,2.2759,619.8724,1062.8677,2.7816,2.7816,694.8185,1399.2625,3.2874,3.2874,989.4284,1761.9943,3.7931,3.7931,1248.9115,1834.6696,4.2989,4.2989,1493.953,2034.6201,4.8047,4.8047
2026-02-21T11:55:00Z,ETH-USDT,1976.35,1976.35,1976.35,1976.35,109.05875,4.1011,214.0164,0.253,0.253,6.1844,426.5837,0.759,0.759,56.7694,746.5513,1.265,1.265,140.7205,940.5142,1.7709,1.7709,172.1266,1092.7193,2.2769,2.2769,254.2624,1301.9547,2.7829,2.7829,416.2172,1581.4187,3.2889,3.2889,742.4056,1661.9539,3.7949,3.7949,962.9876,1783.9731,4.3009,4.3009,1202.9574,2191.205,4.8068,4.8068
2026-02-21T12:00:00Z,ETH-USDT,1977.15,1977.15,1977.15,1977.15,136.6204,235.7822,37.4586,0.2529,0.2529,332.9164,67.7236,0.7587,0.7587,489.515,201.9805,1.2644,1.2644,592.3571,515.5215,1.7702,1.7702,765.3983,723.3058,2.276,2.276,1034.1478,1188.9486,2.7818,2.7818,1251.0375,1222.5765,3.2876,3.2876,1368.222,1372.7017,3.7933,3.7933,1638.9712,1515.2373,4.2991,4.2991,1825.8329,1901.5276,4.8049,4.8049
2026-02-21T12:05:00Z,ETH-USDT,1975.05,1975.05,1975.05,1975.05,66.7901,77.263,56.3172,0.2532,0.2532,107.074,272.428,0.7595,0.7595,172.7171,582.1419,1.2658,1.2658,299.9961,850.7391,1.7721,1.7721,363.5527,1051.0275,2.2784,2.2784,571.928,1177.0025,2.7847,2.7847,670.4542,1336.4659,3.2911,3.2911,1087.2529,1511.7689,3.7974,3.7974,1162.2678,2027.7161,4.3037,4.3037,1473.8729,2167.4497,4.81,4.81
2026-02-21T12:10:00Z,ETH-USDT,1973.95,1973.95,1973.95,1973.95,256.1529,10.0054,502.3004,0.2533,0.2533,10.4623,870.1857,1.2665,0.7599,33.7347,1080.7464,1.7731,1.2665,89.1151,1274.6003,2.2797,1.7731,163.0972,1585.5747,2.7863,2.2797,304.7715,1975.6247,3.2929,2.7863,430.4319,2009.9799,3.7995,3.2929,700.9162,2195.3784,4.3061,3.7995,1035.9751,2284.4191,4.8127,4.3061,1164.8057,2402.0857,5.3193,4.8127
2026-02-21T12:15:00Z,ETH-USDT,1973.25,1973.25,1973.25,1973.25,272.926,38.7127,507.1393,0.2534,0.2534,47.7015,767.2952,0.7602,0.7602,91.1808,932.7927,1.2669,1.2669,196.9456,1099.4457,1.7737,1.7737,245.7548,1252.8488,2.2805,2.2805,411.3178,1481.9181,2.7873,2.7873,516.3076,1628.9413,3.2941,3.2941,678.0226,1822.8306,3.8008,3.8008,1100.1472,2019.0912,4.3076,4.3076,1182.4315,2282.0831,4.8144,4.8144
2026-02-21T12:20:00Z,ETH-USDT,1973.25,1973.25,1973.25,1973.25,178.7072,22.8975,334.5169,0.2534,0.2534,46.9634,664.1071,0.7602,0.7602,88.6996,1010.546,1.2669,1.2669,186.3847,1119.9362,1.7737,1.7737,315.4228,1362.2957,2.2805,2.2805,427.7548,1445.9847,2.7873,2.7873,483.7846,1577.795,3.2941,3.2941,615.439,1942.6911,3.8008,3.8008,887.5214,2089.6583,4.3076,4.3076,1154.47,2176.5353,4.8144,4.8144
2026-02-21T12:25:00Z,ETH-USDT,1969.95,1969.95,1969.95,1969.95,269.3235,247.5795,291.0675,0.2538,0.2538,306.0855,621.8266,0.7614,0.7614,355.852,774.0874,1.2691,1.2691,429.9525,993.3371,1.7767,1.7767,499.8837,1078.1083,2.2843,2.2843,625.6569,1333.8647,2.7919,2.7919,784.9625,1598.8446,3.2996,3.2996,987.3627,1692.2855,3.8072,3.8072,1138.1161,1810.6647,4.3148,4.3148,1309.6188,1920.1236,4.8225,4.8225
2026-02-21T12:30:00Z,ETH-USDT,1970.45,1970.45,1970.45,1970.45,168.47915,249.1103,87.848,0.2537,0.2537,292.7037,90.1673,0.7612,0.7612,564.3795,114.8421,1.2687,1.2687,647.9488,123.9541,1.7762,1.7762,822.8923,300.3525,2.2837,2.2837,995.7804,579.0759,2.7912,2.7912,1163.8506,896.6491,3.2987,3.2987,1413.1576,1150.6609,3.8062,3.8062,1570.9469,1318.0493,4.3137,4.3137,1876.6528,1400.4372,4.8212,4.8212
2026-02-21T12:35:00Z,ETH-USDT,1971.05,1971.05,1971.05,1971.05,170.22865,142.2957,198.1616,0.2537,0.2537,181.7145,389.7784,0.761,0.761,228.3134,624.392,1.2684,1.2684,281.6412,925.6968,1.7757,1.7757,464.7598,1159.1879,2.283,2.283,556.267,1294.5562,2.7904,2.7904,736.2978,1401.3066,3.2977,3.2977,763.2142,1689.0817,3.8051,3.8051,998.2714,1853.6246,4.3124,4.3124,1080.4192,2202.7052,4.8198,4.8198
2026-02-21T12:40:00Z,ETH-USDT,1971.35,1971.35,1971.35,1971.35,79.7117,83.9654,75.458,0.2536,0.2536,167.8586,164.9831,0.7609,0.7609,185.1924,333.487,1.2682,1.2682,395.8007,609.5982,1.7754,1.7754,553.6416,1024.9865,2.2827,2.2827,677.3813,1113.8115,2.79,2.79,717.8256,1253.5772,3.2972,3.2972,886.2992,1429.0234,3.8045,3.8045,1026.8659,1760.5203,4.3118,4.3118,1298.0874,2033.1466,4.819,4.819
2026-02-21T12:45:00Z,ETH-USDT,1972.65,1972.65,1972.65,1972.65,189.54535,332.846,46.2447,0.2535,0.2535,409.3772,75.9387,0.7604,0.7604,654.8011,135.3295,1.2673,1.2673,711.5816,192.9681,1.7743,1.7743,973.1091,282.3577,2.2812,2.2812,1115.1514,358.125,2.7881,2.7881,1196.6414,961.7791,3.2951,3.2951,1354.2817,1058.6309,3.802,3.802,1618.1243,1208.6329,4.3089,4.3089,1691.6124,1337.2444,4.8159,4.8159
2026-02-21T12:50:00Z,ETH-USDT,1974.35,1974.35,1974.35,1974.35,174.09505,4.0,344.1901,0.2532,0.2532,50.8733,550.4962,0.7597,0.7597,88.5313,967.0872,1.2662,1.2662,156.8137,1223.054,1.7727,1.7727,230.607,1408.3661,2.2792,2.2792,287.6725,1520.1214,2.7857,2.7857,410.4757,1698.036,3.2922,3.2922,634.4427,1796.4391,3.7987,3.7987,788.2735,2086.448,4.3052,4.3052,825.3139,2192.169,4.8117,4.8117
2026-02-21T12:55:00Z,ETH-USDT,1974.85,1974.85,1974.85,1974.85,120.3128,230.9745,9.6511,0.2532,0.2532,294.1164,22.3323,0.7596,0.7596,386.5765,110.3479,1.2659,1.2659,550.4457,225.189,1.7723,1.7723,714.3491,612.3624,2.2787,2.2787,768.6614,794.3133,2.785,2.785,819.1847,914.5341,3.2914,3.2914,1080.21,1156.4205,3.7978,3.7978,1351.3628,1248.3256,4.3041,4.3041,1436.1056,1479.366,4.8105,4.8105
2026-02-21T13:00:00Z,ETH-USDT,1973.45,1973.45,1973.45,1973.45,443.3718,12.1638,874.5798,0.2534,0.2534,37.7838,1220.4895,0.7601,0.7601,84.7337,1498.6028,1.2668,1.2668,148.5739,1734.4602,1.7735,1.7735,182.8495,1842.7357,2.2803,2.2803,250.6338,1930.2231,2.787,2.787,258.7754,2080.7741,3.2937,3.2937,436.0492,2243.774,3.8005,3.8005,493.49,2325.0651,4.3072,4.3072,672.9936,2488.133,4.8139,4.8139
2026-02-21T13:05:00Z,ETH-USDT,1974.95,1974.95,1974.95,1974.95,236.38275,463.1206,9.6449,0.2532,0.2532,581.8578,9.7105,0.7595,0.7595,784.8166,10.9953,1.2659,1.2659,872.7151,52.4457,1.7722,1.7722,997.4038,150.2883,2.2785,2.2785,1113.7903,388.175,2.7849,2.7849,1350.2965,674.5332,3.2912,3.2912,1469.4428,987.7347,3.7976,3.7976,1886.7217,1147.9269,4.3039,4.3039,2005.2207,1284.8707,4.8102,4.8102
2026-02-21T13:10:00Z,ETH-USDT,1973.35,1973.35,1973.35,1973.35,127.3678,147.5234,107.2122,0.2534,0.2534,233.1368,518.9909,0.7601,0.7601,266.7832,720.2301,1.2669,1.2669,343.4974,860.7525,1.7736,1.7736,375.3279,1038.9729,2.2804,2.2804,559.917,1162.8969,2.7871,2.7871,691.8534,1375.4576,3.2939,3.2939,901.0046,1586.9341,3.8006,3.8006,1042.0378,1680.1878,4.3074,4.3074,1173.5818,2234.6187,4.8141,4.8141
2026-02-21T13:15:00Z,ETH-USDT,1973.65,1973.65,1973.65,1973.65,78.5915,87.966,69.217,0.2533,0.2533,150.685,152.9295,0.76,0.76,243.6538,270.6611,1.2667,1.2667,468.0814,451.22,1.7734,1.7734,643.5102,619.5248,2.28,2.28,817.9719,705.9931,2.7867,2.7867,994.319,891.1121,3.2934,3.2934,1141.6783,963.5187,3.8001,3.8001,1299.3893,1349.0532,4.3067,4.3067,1489.7282,1396.8716,4.8134,4.8134
2026-02-21T13:20:00Z,ETH-USDT,1976.25,1976.25,1976.25,1976.25,145.9065,2.0579,289.7551,0.253,0.253,7.6889,399.5818,0.759,0.759,16.9173,611.4395,1.265,1.265,40.7859,872.1112,1.771,1.771,125.8339,962.8467,2.277,2.277,213.2442,1281.0158,2.783,2.783,454.1217,1348.1628,3.2891,3.2891,621.427,1585.9814,3.7951,3.7951,759.7308,1757.6104,4.3011,4.3011,1034.3741,1853.8189,4.8071,4.8071
2026-02-21T13:25:00Z,ETH-USDT,1976.55,1976.55,1976.55,1976.55,264.97955,4.0056,525.9535,0.253,0.253,4.5171,790.9446,0.7589,0.7589,54.6977,837.0137,1.2648,1.2648,113.0537,1051.2655,1.7708,1.7708,320.6223,1275.8068,2.2767,2.2767,443.2977,1408.1983,2.7826,2.7826,723.6515,1620.1935,3.2886,3.2886,865.2721,1691.8297,3.7945,3.7945,1100.8406,1869.3327,4.3004,4.3004,1233.3105,2150.5325,4.8064,4.8064
2026-02-21T13:30:00Z,ETH-USDT,1975.25,1975.25,1975.25,1975.25,86.66675,72.8739,100.4596,0.2531,0.2531,97.6968,120.8513,0.7594,0.7594,228.982,227.1942,1.2657,1.2657,458.5107,391.525,1.7719,1.7719,601.7356,668.1242,2.2782,2.2782,682.8216,739.451,2.7845,2.7845,952.8504,852.9583,3.2907,3.2907,1081.0318,1024.879,3.797,3.797,1224.5334,1236.2276,4.3033,4.3033,1524.9032,1442.1065,4.8095,4.8095
2026-02-21T13:35:00Z,ETH-USDT,1975.65,1975.65,1975.65,1975.65,30.5594,43.0472,18.0716,0.2531,0.2531,56.596,182.8255,0.7592,0.7592,148.0568,256.2743,1.2654,1.2654,195.4069,409.3487,1.7716,1.7716,821.4379,607.9294,2.2777,2.2777,1483.0764,645.0884,2.7839,2.7839,2067.4202,828.4193,3.2901,3.2901,2305.8996,1081.8025,3.7962,3.7962,2420.9698,1184.8863,4.3024,4.3024,2698.0836,1338.547,4.8085,4.8085
2026-02-21T13:40:00Z,ETH-USDT,1976.75,1976.75,1976.75,1976.75,102.7507,160.7303,44.7711,0.2529,0.2529,310.4228,69.2571,0.7588,0.7588,440.098,107.5946,1.2647,1.2647,585.1534,247.588,1.7706,1.7706,757.1848,493.1115,2.2765,2.2765,1011.6972,618.4292,2.7823,2.7823,1151.8571,751.2107,3.2882,3.2882,1227.8178,1093.2181,3.7941,3.7941,1605.2951,1261.6145,4.3,4.3,1696.7628,1574.0513,4.8059,4.8059
2026-02-21T13:45:00Z,ETH-USDT,1979.35,1979.35,1979.35,1979.35,113.403,68.8005,158.0055,0.2526,0.2526,134.8247,212.5817,0.7578,0.7578,283.5218,310.1151,1.263,1.263,401.5948,471.6544,1.7683,1.7683,701.3134,656.127,2.2735,2.2735,859.8445,932.9183,2.7787,2.7787,1021.7401,1601.4849,3.2839,3.2839,1278.1953,1838.7143,3.7891,3.7891,1529.5929,2049.1074,4.2943,4.2943,1628.047,2221.9963,4.7996,4.7996
2026-02-21T13:50:00Z,ETH-USDT,1977.65,1977.65,1977.65,1977.65,104.9151,16.5997,193.2305,0.2528,0.2528,59.5075,269.4835,0.7585,0.7585,115.8194,453.4111,1.2641,1.2641,245.5301,645.0274,1.7698,1.7698,501.7522,804.2686,2.2754,2.2754,657.5582,1038.9927,2.7811,2.7811,849.6535,1110.523,3.2867,3.2867,1169.0743,1225.4308,3.7924,3.7924,1346.7869,1432.8443,4.298,4.298,1692.8275,1594.8382,4.8037,4.8037
2026-02-21T13:55:00Z,ETH-USDT,1979.95,1979.95,1979.95,1979.95,404.84565,378.7103,430.981,0.2525,0.2525,655.2136,454.7499,0.7576,0.7576,800.716,463.1349,1.2627,1.2627,844.0383,475.235,1.7677,1.7677,1082.8398,580.5816,2.2728,2.2728,1208.0189,744.6471,2.7778,2.7778,1424.3405,838.4233,3.2829,3.2829,1601.5145,1086.5372,3.788,3.788,1722.7039,1165.6604,4.293,4.293,1906.3696,1371.4739,4.7981,4.7981
2026-02-21T14:00:00Z,ETH-USDT,1978.45,1978.45,1978.45,1978.45,191.347,4.0984,378.5956,0.2527,0.2527,5.6184,498.0158,0.7582,0.7582,46.3032,680.4978,1.2636,1.2636,130.3035,955.7432,1.7691,1.7691,226.4992,1151.0162,2.2745,2.2745,475.129,1357.5796,2.78,2.78,648.497,1433.2492,3.2854,3.2854,904.4171,1756.9523,3.7908,3.7908,1024.3785,2034.8046,4.2963,4.2963,1318.4123,2139.2546,4.8017,4.8017
